plane_id,battery_id,flight_id,event_datetime,event_type,delta_observed_soh_pct,delta_latent_soh_pct,observed_soh_pct,latent_soh_smooth_pct,residual_pct,standardized_residual,score_current,score_didt,score_dtemp,score_soc_edge,score_observation_instability,score_gap,score_switch,score_event_type,condition_multiplier,measurement_sigma_pct,flag_new_est_batt_cap_any,flag_rst_coulomb_any,kalman_coulomb_gap_mean_pct,kalman_coulomb_gap_span_pct,p95_abs_current_a,p95_abs_dcurrent_a_per_s,soc_min_pct,soc_max_pct
166,1,5899,2024-05-01 17:00:00,charge,29.0,0.7387244900754553,100.0,77.66427416993949,22.33572583006051,24.929817717349994,0.6,0.22757060683931543,0.0,0.9,0.0,1.9693714890873952,0.0,0.75,1.7918884191853424,0.8959442095926712,0,0,1.421857445436965,3.3700000000000045,24.0,0.9993933682764916,81.0,99.0
166,1,6363,2024-06-10 19:00:00,charge,21.0,-0.016791441132568252,92.0,69.82936160246221,22.170638397537786,8.74979057397306,0.615,0.13328703889914062,0.0,2.0,2.0,1.8739418767975322,1.5,0.75,5.067695783139334,2.533847891569667,1,1,-1.794709383987693,3.029999999999987,24.6,0.5004954905359155,0.0,100.0
166,1,5036,2023-10-23 17:00:00,charge,12.0,-0.0029394738436820944,93.0,87.13946853603525,5.8605314639647474,4.6466110457619445,0.1325,0.13333583145233988,0.0,0.0,0.0,0.7510247117695064,1.5,0.75,2.5224971086443695,1.2612485543221847,1,1,-0.6051235588475189,1.2600000000000051,5.3,0.5007184057321783,29.0,61.0
166,1,12722,2025-12-02 17:35:00,charge,10.0,-0.018200078862676605,50.0,50.59537933834797,-0.5953793383479677,-0.40892611636924725,0.0925,0.35976596114574055,0.0,1.0,0.0,2.021691186216037,1.5,0.75,2.9119164294723556,1.4559582147361778,1,1,-0.10845593108018575,7.75,3.7,1.9901260420244347,44.0,100.0
166,1,5921,2024-05-05 02:50:00,charge,7.0,-0.04748096376169997,93.0,77.93667402891522,15.06332597108478,14.209359569596202,0.64,0.13333476141293465,0.0,1.0,0.0,1.605153901943726,0.5,0.75,2.1201977326713317,1.0600988663356659,0,1,0.2507695097185959,3.1100000000000136,25.6,0.5007135167612814,64.0,100.0
166,1,5004,2023-10-16 16:30:00,charge,6.0,0.000883481159902999,92.0,87.86578011024892,4.13421988975108,5.572415367077708,0.24,0.13323935100119338,0.0,0.6,0.0,1.1233412763626478,0.0,0.75,1.4838161254727684,0.7419080627363842,0,0,2.141706381813202,1.3900000000000148,9.6,0.500277654098109,91.0,96.0
166,1,5298,2023-12-08 16:44:00,other,6.0,-0.018899567704522724,80.0,81.16353463757065,-1.163534637570649,-1.0362745629005172,0.605,0.5586100225447929,0.0,0.9,0.0,2.2756936152279272,0.5,0.25,2.2456107275545443,1.1228053637772721,0,1,-1.3784680761396362,4.110000000000014,72.6,4.477784591383741,28.0,99.0
166,1,5363,2023-12-15 17:05:00,charge,6.0,0.012257393683427154,83.0,81.11189279144834,1.8881072085516593,0.6276232521433179,0.615,0.13331775286705028,0.0,0.6,3.0,2.318881228728512,1.5,0.75,6.016689796319112,3.008344898159556,1,1,3.8694061436425513,3.0900000000000034,24.6,0.5006358074759709,28.0,96.0
166,1,4974,2023-10-10 17:54:00,charge,5.0,-0.001202421154786748,88.0,87.96378985901451,0.03621014098548869,0.012278091707439733,0.31,0.1332967725775225,0.0,0.8,3.0,2.0083716790823414,1.5,0.75,5.898333690331972,2.949166845165986,1,1,0.6418583954116949,3.760000000000005,12.4,0.5005399574817065,36.0,98.0
166,1,5368,2023-12-16 21:15:00,charge,5.0,0.0001793565395900032,87.0,81.12417349012868,5.875826509871317,2.0080089205715743,0.5575,0.1332859422369677,0.0,1.0,3.0,1.369293273577862,1.5,0.75,5.852390843162966,2.926195421581483,1,1,0.22146636788929533,2.6500000000000057,22.3,0.500490480671041,28.0,100.0
166,1,5030,2023-10-23 21:45:00,charge,4.0,-0.00529371130249956,84.0,87.11330603714183,-3.1133060371418253,-1.0517970186804433,0.615,0.13336439971136854,0.0,0.9,3.0,1.6852606888080595,1.5,0.75,5.9199750177038855,2.9599875088519427,1,1,0.3513034440402514,3.230000000000018,24.6,0.5008489389517637,28.0,99.0
166,1,5379,2023-12-19 18:30:00,other,4.0,-0.001573403125306072,87.0,81.12331198551814,5.876688014481857,5.233550557273123,0.62,0.6388118946759113,0.0,1.0,0.0,2.12756217498404,0.5,0.25,2.2457748139319906,1.1228874069659953,0,1,-1.7628108749201714,3.5500000000000114,74.4,5.992772717932703,28.0,100.0
166,1,5784,2024-04-08 16:14:00,flight,4.0,0.06799667780670404,70.0,72.21670545781244,-2.216705457812438,-2.0107294770688204,0.58,0.6540997837241912,0.0,0.9,0.0,2.1952845657999567,0.5,0.0,2.2048768699048296,1.1024384349524148,0,1,-0.9764228289997824,4.740000000000009,69.6,6.325939954164846,44.0,99.0
166,1,5796,2024-04-10 15:30:00,charge,4.0,0.005602096487720587,71.0,72.39988997092706,-1.3998899709270631,-0.48472727034951985,0.67,0.1332863808999232,0.0,0.9,3.0,0.8966643987962901,1.5,0.75,5.775990155939242,2.887995077969621,1,1,-0.25832199398142086,1.690000000000012,26.8,0.5004924846062413,37.0,99.0
166,1,6265,2024-06-03 09:55:00,charge,4.0,-0.01535545829658247,72.0,70.67879282232373,1.3212071776762713,0.7220481012270812,0.655,0.13353150192879135,0.0,1.0,1.0,0.2832678306704085,1.5,0.75,3.65960986651984,1.82980493325992,1,1,0.016339153352001277,0.5600000000000165,26.2,0.5016126847819646,50.0,100.0
166,1,6377,2024-06-11 15:56:00,flight,4.0,-0.011594385098348425,72.0,69.72999532535637,2.27000467464363,2.0951309635623256,0.6408333333333334,0.7730725249602813,0.0,0.9,0.0,1.8105530159254084,0.5,0.0,2.166933441510471,1.0834667207552355,0,1,-1.6027650796270319,2.980000000000004,76.9,9.523771474358274,32.0,99.0
166,1,4977,2023-10-11 12:30:00,charge,3.0,-0.00403679561394199,86.0,87.88526607153543,-1.8852660715354261,-0.6326867198888303,0.6,0.13328539391268424,0.0,0.8,3.0,1.95199622961637,1.5,0.75,5.959556324705811,2.9797781623529054,1,1,1.0849811480818172,3.470000000000013,24.0,0.500487975775954,35.0,98.0
166,1,5012,2023-10-17 10:50:00,charge,3.0,0.0020637501191913543,95.0,87.86933276284265,7.130667237157354,8.432883404530722,0.0725,0.13316892393665483,0.0,0.8,0.0,2.2694938476887314,0.0,0.75,1.6911575543250774,0.8455787771625387,0,0,-4.147469238443632,2.8800000000000097,2.9,0.4999560038819297,92.0,98.0
166,1,5040,2023-10-24 15:15:00,charge,3.0,-0.004702100649481622,89.0,87.02950519103379,1.9704948089662082,0.671218300796007,0.65,0.13327028938031746,0.0,1.0,3.0,1.3487184373777494,1.5,0.75,5.871397745351613,2.9356988726758066,1,1,-1.2185921868887275,2.210000000000008,26.0,0.5004189757908362,29.0,100.0
166,1,5361,2023-12-14 10:05:00,charge,3.0,-0.05879814987618204,77.0,81.10186682475404,-4.10186682475404,-1.7386641298533132,0.615,0.13321579389148877,0.0,0.2,2.0,1.0275940773851153,1.5,0.75,4.7184119742553206,2.3592059871276603,1,1,-1.4379703869255482,1.480000000000011,24.6,0.500170057819577,28.0,92.0
166,1,5369,2023-12-14 16:20:00,other,3.0,-0.002276365072560793,80.0,81.09959045968148,-1.0995904596814796,-0.9843492018785615,0.6133333333333333,0.6146953038701977,0.0,1.0,0.0,2.101873552822003,0.5,0.25,2.2341471046717736,1.1170735523358868,0,1,-1.5593677641099855,3.5800000000000125,73.6,5.497734937360109,28.0,100.0
166,1,5829,2024-04-16 20:55:00,charge,3.0,0.0051283949186000655,74.0,73.33676542200034,0.6632345779996598,0.2341065095911647,0.6775,0.13332214174785106,0.0,1.0,3.0,0.2877657384987977,1.5,0.75,5.66609257604933,2.833046288024665,1,1,0.4888286924939467,0.38000000000001677,27.1,0.5006558591747371,33.0,100.0
166,1,5838,2024-04-20 20:40:00,charge,3.0,0.0033333783949700546,78.0,74.084819692152,3.9151803078480043,1.3388855600834582,0.49749999999999994,0.13393101755267448,0.0,1.0,3.0,1.4237772834574267,1.5,0.75,5.84841666020202,2.92420833010101,1,1,0.01888641728708919,2.8400000000000176,19.9,0.5034402590127237,48.0,100.0
166,1,6263,2024-06-03 21:20:00,flight,3.0,-0.008277382866751282,71.0,70.62410010294677,0.37589989705323035,0.37167067225839967,0.75,0.7723380724433043,0.0,0.9,0.0,0.9539515028581985,0.5,0.0,2.0227579150603003,1.0113789575301502,0,1,-0.6197575142909832,1.6600000000000037,90.0,9.50026600930083,50.0,99.0
166,1,4592,2023-05-17 18:18:00,other,2.0,-4.984229825311104e-05,98.0,96.72391014907073,1.2760898509292673,1.3413325665526294,0.5691666666666666,0.6652207309736439,0.0,0.4,0.0,0.7494187021959031,0.5,0.25,1.9027195533005763,0.9513597766502881,0,1,0.14709351097952142,1.4399999999999977,68.3,6.578228320180248,29.0,94.0
166,1,4615,2023-05-31 14:10:00,other,2.0,-0.11090489674307946,97.0,96.59384656606584,0.4061534339341648,0.7592362537324325,0.0,0.0,0.0,0.0,0.0,0.16200000000000045,0.0,0.25,1.0699,0.53495,0,0,-0.8100000000000023,0.0,0.0,0.0,62.0,62.0
166,1,4861,2023-09-04 11:45:00,charge,2.0,-0.0032223917862808094,93.0,92.60788514411917,0.39211485588083406,0.16617913853717356,0.6849999999999999,0.1334847365318885,0.0,1.0,2.0,0.5436786454068232,1.5,0.75,4.719182676387742,2.359591338193871,1,1,-0.24339322703405758,0.9900000000000233,27.4,0.5013989029396859,31.0,100.0
166,1,4928,2023-09-28 13:45:00,charge,2.0,-0.005202226724605907,92.0,89.47791648324443,2.522083516755572,0.9953571108773986,0.615,0.13328703889914062,0.0,2.0,2.0,1.8739418767975322,1.5,0.75,5.067695783139334,2.533847891569667,1,1,-1.794709383987693,3.029999999999987,24.6,0.5004954905359155,0.0,100.0
166,1,4939,2023-09-30 23:30:00,charge,2.0,-0.005748823616784193,88.0,89.13498833191996,-1.1349883319199563,-0.4686389933271715,0.67,0.1333770274874462,0.0,1.0,2.0,1.185442748091611,1.5,0.75,4.843763955115811,2.4218819775579057,1,1,-1.1272137404580151,1.920000000000016,26.8,0.5009066410202838,44.0,100.0
166,1,5001,2023-10-16 15:29:00,other,2.0,0.0013618753250028703,86.0,87.86404775290427,-1.8640477529042698,-2.2508708224712057,0.08,0.4116829412008461,0.0,0.0,0.0,0.5822685499058388,0.5,0.25,1.6562902982213372,0.8281451491106686,0,1,-0.33634274952919097,1.0300000000000011,9.6,2.5021531032583586,87.0,90.0
166,1,5038,2023-10-24 12:59:00,charge,2.0,-0.005652250050758312,86.0,87.0397609504518,-1.039760950451793,-0.42686072367852884,0.6125,0.1332574354417218,0.0,0.9,2.0,1.4469361629881217,1.5,0.75,4.8716637196859685,2.4358318598429842,1,1,0.15968081494057723,2.8300000000000125,24.5,0.5003602593868067,23.0,99.0
166,1,5108,2023-11-06 16:00:00,charge,2.0,-0.020874043836840883,82.0,84.8361002763501,-2.836100276350095,-1.1425254346784466,0.5925,0.13346213599517426,0.0,0.9,2.0,1.9364950490267219,1.5,0.75,4.96461643700438,2.48230821850219,1,1,0.7574752451335556,3.5700000000000216,23.7,0.5012955984766173,40.0,99.0
166,1,5358,2023-12-07 19:26:00,other,2.0,-0.0017320930050885863,74.0,81.18243420527517,-7.182434205275172,-7.502766842940482,0.5972499999999991,0.6154610104171584,0.0,0.2,0.0,0.9235238141618815,0.5,0.25,1.914609464915808,0.957304732457904,0,1,0.6926190708093889,1.5700000000000074,71.66999999999989,5.512900196820788,29.0,92.0
166,1,5792,2024-04-10 11:10:00,charge,2.0,0.08867042696309113,66.0,72.37709566404743,-6.377095664047431,-3.3783877509542783,0.49749999999999994,0.13329175475518676,0.0,1.0,2.0,2.058484043051016,0.0,0.75,3.7752301595612408,1.8876150797806204,0,0,-1.1674202152550304,3.65000000000002,19.9,0.5005170340989096,44.0,100.0
166,1,5878,2024-04-25 12:10:00,charge,2.0,0.010070161746128292,72.0,75.17831840608416,-3.178318406084159,-1.289071291713137,0.6599999999999999,0.13329910338966666,0.0,1.0,2.0,1.6350785545501743,1.5,0.75,4.931175531587969,2.4655877657939844,1,1,-1.67539277275085,2.6000000000000085,26.4,0.5005506056659456,28.0,100.0
166,2,5899,2024-05-01 17:00:00,charge,25.0,0.7099072661306849,100.0,80.15649014491854,19.843509855081464,22.372750114274933,0.5775,0.2274867121087496,0.0,0.9,0.0,1.907637904042736,0.0,0.75,1.7738999232302972,0.8869499616151486,0,0,1.4881895202136477,3.220000000000013,23.1,0.9988827496564915,81.0,99.0
166,2,6363,2024-06-10 19:00:00,charge,21.0,-0.016145212486833316,95.0,72.78072042165734,22.219279578342665,11.182252230754727,0.61,0.13334721884885292,0.0,1.0,1.0,1.9117819106234946,1.5,0.75,3.9740258258944694,1.9870129129472347,1,1,-1.783909553117474,3.1099999999999994,24.4,0.5007704353169121,46.0,100.0
166,2,5036,2023-10-23 17:00:00,charge,10.0,-0.0029654441678417243,93.0,89.49532106305274,3.5046789369472577,2.744924874569061,0.1325,0.1333424441338337,0.0,0.0,0.0,0.9063826686947534,1.5,0.75,2.5535700225657174,1.2767850112828587,1,1,-0.6569133434737562,1.5500000000000043,5.3,0.5007486191853575,30.0,62.0
166,2,12722,2025-12-02 17:35:00,charge,10.0,-0.04394733659897554,53.0,53.74818922458548,-0.7481892245854809,-0.7123334492956117,0.1325,0.3018306859838212,0.0,0.6,0.0,2.1734009277667328,0.5,0.75,2.100671322750111,1.0503356613750554,0,1,0.8670046388336646,7.250000000000007,5.3,1.5066076267830424,45.0,96.0
166,2,5004,2023-10-16 16:30:00,charge,6.0,2.2104644159526288e-05,94.0,90.31508431856814,3.6849156814318604,4.848872058299974,0.24500000000000002,0.1333491947181721,0.0,0.6,0.0,1.2974324842508964,0.0,0.75,1.5199063357938138,0.7599531678969069,0,0,2.5371624212544512,1.5800000000000125,9.8,0.500779463346395,91.0,96.0
166,2,5298,2023-12-08 16:44:00,other,6.0,-0.018614357314945096,82.0,83.43770453036629,-1.4377045303662896,-1.2874073096296703,0.5916666666666667,0.5309775713300419,0.0,0.9,0.0,2.2593801966292135,0.5,0.25,2.233488220258518,1.116744110129259,0,1,-1.2969009831460672,4.790000000000006,71.0,4.0358036686194145,29.0,99.0
166,2,5363,2023-12-15 17:05:00,charge,6.0,0.009187287643342756,86.0,83.38940361382558,2.6105963861744215,0.8658889762869344,0.61,0.13321601299022545,0.0,0.6,3.0,2.3911040230386646,1.5,0.75,6.029864007205778,3.014932003602889,1,1,3.780520115193298,3.2700000000000102,24.4,0.5001710585098778,29.0,96.0
166,2,5368,2023-12-16 21:15:00,charge,6.0,2.933917056680002e-05,90.0,83.395575017907,6.6044249820929934,2.2493439965773447,0.5525,0.13322310664896128,0.0,1.0,3.0,1.4752123845095435,1.5,0.75,5.872312098231701,2.9361560491158505,1,1,0.20106192254767075,2.8700000000000188,22.1,0.5002034577588338,30.0,100.0
166,2,5784,2024-04-08 16:14:00,flight,6.0,0.12693916635198832,72.0,74.08768597264519,-2.0876859726451897,-1.898810068835221,0.5666666666666667,0.6386523243035453,0.0,0.9,0.0,2.1977210110813354,0.5,0.0,2.198941333743643,1.0994706668718215,0,1,-0.9886050554066776,4.680000000000014,68.0,5.9893763450777,45.0,99.0
166,2,5921,2024-05-05 02:50:00,charge,6.0,-0.04361557226422974,95.0,80.47200541111084,14.527994588889158,13.908538283879956,0.6125,0.13323661136838477,0.0,1.0,0.0,1.4840168262257039,0.5,0.75,2.0890756875188177,1.0445378437594088,0,1,0.19508413112851739,2.8900000000000006,24.5,0.500265140524083,65.0,100.0
166,2,4974,2023-10-10 17:54:00,charge,5.0,-0.0015465244972432401,92.0,90.65015404670568,1.3498459532943201,0.4582618686045923,0.3075,0.13331720427762514,0.0,0.8,3.0,1.9755850657056278,1.5,0.75,5.89115545399665,2.945577726998325,1,1,0.5779253285281063,3.720000000000013,12.3,0.5006333011269221,37.0,98.0
166,2,5038,2023-10-24 12:59:00,charge,4.0,-0.004835720423045586,89.0,89.4049780297381,-0.4049780297381034,-0.13793067782414783,0.61,0.13325359893240393,0.0,0.9,3.0,1.4527294779740008,1.5,0.75,5.872196615381281,2.9360983076906404,1,1,0.33864738986997867,2.7700000000000102,24.4,0.5003427347731508,24.0,99.0
166,2,5361,2023-12-14 10:05:00,charge,4.0,-0.052505877153492975,80.0,83.38251829137747,-3.3825182913774654,-1.4269762527288816,0.6125,0.13315009775986011,0.0,0.2,2.0,1.1428214834474129,1.5,0.75,4.740819316241455,2.3704096581207277,1,1,-1.4391074172370442,1.710000000000008,24.5,0.49987003379092587,29.0,92.0
166,2,5379,2023-12-19 18:30:00,other,4.0,-0.014011587883643983,90.0,83.3811917780547,6.618808221945301,5.782734477610896,0.6066666666666667,0.6210742940203982,0.0,1.0,0.0,2.3789027372262863,0.5,0.25,2.2891620729160036,1.1445810364580018,0,1,-1.9445136861313865,3.980000000000018,72.8,5.625160669898343,29.0,100.0
166,2,5796,2024-04-10 15:30:00,charge,4.0,0.00773772321626609,74.0,74.38646593133781,-0.3864659313378098,-0.13344553328809403,0.65,0.13325675033485357,0.0,1.0,3.0,0.9523177863544284,1.5,0.75,5.792114907337857,2.8960574536689285,1,1,-0.36158893177209406,1.7600000000000193,26.0,0.5003571299037843,38.0,100.0
